timestamp,spot_price,previous_hedge_position,target_hedge_position,hedge_trade_size,hedge_trade_notional,hedge_fee,side,reason_for_rebalance
28966113,98955.4927,1.3580000000000008,1.33796,-0.02,1979.109854,0.7916439416000001,sell,threshold
28966114,98877.7253,1.3380000000000007,1.31473,-0.023,2274.1876819,0.90967507276,sell,threshold
28966115,98836.566,1.3150000000000008,1.29183,-0.023,2273.241018,0.9092964072000002,sell,threshold
28966117,98926.7119,1.292000000000001,1.3328600000000002,0.041,4055.9951879,1.62239807516,buy,threshold
28966120,98768.4596,1.3330000000000009,1.27847,-0.055,5432.265278,2.1729061112,sell,threshold
28966121,98906.0193,1.278000000000001,1.32105,0.043000000000000003,4252.958829900001,1.7011835319600004,buy,threshold
28966122,98766.4968,1.3210000000000008,1.27955,-0.041,4049.4263688,1.6197705475200002,sell,threshold
28966124,98857.3508,1.280000000000001,1.30515,0.025,2471.43377,0.9885735080000001,buy,threshold
28966125,98933.0389,1.3050000000000008,1.3351,0.03,2967.9911669999997,1.1871964668,buy,threshold
28966126,98814.9845,1.3350000000000009,1.29867,-0.036000000000000004,3557.3394420000004,1.4229357768000002,sell,threshold
28966127,98945.8731,1.2990000000000008,1.34375,0.045,4452.5642895,1.7810257158,buy,threshold
28966130,99044.4721,1.3440000000000007,1.37851,0.035,3466.5565235000004,1.3866226094000003,buy,threshold
28966132,98943.1302,1.3790000000000007,1.34995,-0.029,2869.3507758,1.1477403103200001,sell,threshold
28966133,98812.9093,1.3500000000000008,1.30437,-0.046,4545.3938278,1.81815753112,sell,threshold
28966135,98996.1712,1.3040000000000007,1.37547,0.07100000000000001,7028.7281552,2.81149126208,buy,threshold
28966139,99030.7363,1.3750000000000007,1.39574,0.021,2079.6454623000004,0.8318581849200002,buy,threshold
28966144,99200.2432,1.3960000000000006,1.4539399999999998,0.058,5753.6141056,2.30144564224,buy,threshold
28966145,99296.6795,1.4540000000000006,1.4891,0.035,3475.3837825,1.390153513,buy,threshold
28966147,99419.977,1.4890000000000005,1.5243700000000002,0.035,3479.699195,1.3918796780000002,buy,threshold
28966149,99356.95,1.5240000000000005,1.5033699999999999,-0.021,2086.49595,0.8345983800000001,sell,threshold
28966151,99286.2932,1.5030000000000006,1.4788000000000001,-0.024,2382.8710368,0.9531484147200001,sell,threshold
28966152,99380.2826,1.4790000000000005,1.50993,0.031,3080.7887606000004,1.2323155042400002,buy,threshold
28966154,99309.2664,1.5100000000000005,1.48578,-0.024,2383.4223936,0.9533689574399999,sell,threshold
28966155,99457.3286,1.4860000000000004,1.5311,0.045,4475.579787,1.7902319147999999,buy,threshold
28966157,99510.3648,1.5310000000000004,1.55148,0.02,1990.207296,0.7960829184,buy,threshold
28966158,99411.9964,1.5510000000000004,1.5196699999999999,-0.031,3081.7718884,1.23270875536,sell,threshold
28966160,99360.3083,1.5200000000000005,1.499,-0.021,2086.5664743,0.8346265897200001,sell,threshold
28966161,99115.7307,1.4990000000000006,1.4230200000000002,-0.076,7532.7955332,3.0131182132800003,sell,threshold
28966162,99043.0751,1.4230000000000005,1.38767,-0.035,3466.5076285000005,1.3866030514000003,sell,threshold
28966164,98899.9176,1.3880000000000006,1.3624,-0.026000000000000002,2571.3978576000004,1.0285591430400003,sell,threshold
28966166,98964.0364,1.3620000000000005,1.39101,0.029,2869.9570556,1.14798282224,buy,threshold
28966168,98895.0018,1.3910000000000005,1.36815,-0.023,2274.5850414,0.9098340165600001,sell,threshold
28966169,98810.9662,1.3680000000000005,1.34578,-0.022,2173.8412563999996,0.8695365025599998,sell,threshold
28966170,98910.5097,1.3460000000000005,1.3748300000000002,0.029,2868.4047813,1.14736191252,buy,threshold
28966171,98831.3226,1.3750000000000004,1.35426,-0.021,2075.4577746,0.83018310984,sell,threshold
28966172,98917.0406,1.3540000000000005,1.38235,0.028,2769.6771368,1.10787085472,buy,threshold
28966173,98995.9014,1.3820000000000006,1.40815,0.026000000000000002,2573.8934364,1.0295573745600002,buy,threshold
28966174,99070.0169,1.4080000000000006,1.4311,0.023,2278.6103887,0.91144415548,buy,threshold
28966176,99223.3657,1.4310000000000005,1.46489,0.034,3373.5944338,1.34943777352,buy,threshold
28966179,99290.9813,1.4650000000000005,1.49407,0.029,2879.4384577,1.1517753830800002,buy,threshold
28966181,99232.9876,1.4940000000000004,1.4722499999999998,-0.022,2183.1257272,0.87325029088,sell,threshold
28966182,99152.4445,1.4720000000000004,1.44543,-0.027,2677.1160015,1.0708464006,sell,threshold
28966185,99096.2896,1.4450000000000005,1.42432,-0.021,2081.0220816,0.8324088326400001,sell,threshold
28966186,99208.1431,1.4240000000000006,1.4590299999999998,0.035,3472.2850085000005,1.3889140034000003,buy,threshold
28966187,99105.724,1.4590000000000005,1.42774,-0.031,3072.277444,1.2289109776,sell,threshold
28966188,99210.6524,1.4280000000000006,1.45807,0.03,2976.319572,1.1905278288,buy,threshold
28966193,99337.3328,1.4580000000000006,1.4952999999999999,0.037,3675.4813136,1.47019252544,buy,threshold
28966200,99438.3429,1.4950000000000006,1.51773,0.023,2287.0818867,0.9148327546799999,buy,threshold
28966202,99359.5296,1.5180000000000005,1.48989,-0.028,2782.0668287999997,1.11282673152,sell,threshold
28966204,99205.5997,1.4900000000000004,1.43688,-0.053,5257.8967841,2.10315871364,sell,threshold
28966205,99361.2641,1.4370000000000005,1.48815,0.051000000000000004,5067.4244691,2.02696978764,buy,threshold
28966206,99244.1841,1.4880000000000004,1.4479600000000001,-0.04,3969.767364,1.5879069456,sell,threshold
28966207,99328.6257,1.4480000000000004,1.4734500000000001,0.025,2483.2156425000003,0.9932862570000002,buy,threshold
28966210,99236.486,1.4730000000000003,1.4438199999999999,-0.029,2877.858094,1.1511432376000001,sell,threshold
28966214,99184.307,1.4440000000000004,1.42157,-0.022,2182.054754,0.8728219016,sell,threshold
28966216,99044.23,1.4220000000000004,1.3787500000000001,-0.043000000000000003,4258.90189,1.7035607560000001,sell,threshold
28966220,99248.0809,1.3790000000000004,1.44442,0.065,6451.1252585,2.5804501034,buy,threshold
28966224,99163.457,1.4440000000000004,1.40922,-0.035,3470.720995,1.388288398,sell,threshold
28966228,99089.483,1.4090000000000005,1.3794300000000002,-0.03,2972.6844899999996,1.189073796,sell,threshold
28966231,99050.1328,1.3790000000000004,1.34974,-0.029,2872.4538512000004,1.1489815404800001,sell,threshold
28966233,98927.2215,1.3500000000000005,1.32464,-0.025,2473.1805375000004,0.9892722150000002,sell,threshold
28966234,98822.3123,1.3250000000000006,1.29026,-0.035,3458.7809305000005,1.3835123722000002,sell,threshold
28966236,98639.5026,1.2900000000000007,1.23405,-0.056,5523.812145600001,2.2095248582400004,sell,threshold
28966237,98728.529,1.2340000000000007,1.26124,0.027,2665.670283,1.0662681132,buy,threshold
28966238,98833.9239,1.2610000000000006,1.29473,0.034,3360.3534126,1.34414136504,buy,threshold
28966243,98714.8091,1.2950000000000006,1.2557399999999999,-0.039,3849.8775548999997,1.5399510219599999,sell,threshold
28966244,98787.5292,1.2560000000000007,1.27731,0.021,2074.5381132,0.8298152452800002,buy,threshold
28966246,99017.5722,1.2770000000000006,1.35052,0.074,7327.300342799999,2.9309201371199998,buy,threshold
28966247,98921.9473,1.3510000000000006,1.31805,-0.033,3264.4242609000003,1.30576970436,sell,threshold
28966249,98840.3082,1.3180000000000007,1.29147,-0.027,2668.6883214,1.06747532856,sell,threshold
28966251,98606.1332,1.2910000000000008,1.2203,-0.07100000000000001,7001.035457200001,2.8004141828800004,sell,threshold
28966252,98412.5206,1.2200000000000009,1.16364,-0.056,5511.1011536000005,2.2044404614400004,sell,threshold
28966255,98518.5934,1.1640000000000008,1.1903,0.026000000000000002,2561.4834284000003,1.0245933713600002,buy,threshold
28966256,98364.2514,1.1900000000000008,1.14249,-0.048,4721.4840672,1.88859362688,sell,threshold
28966260,98498.3368,1.1420000000000008,1.18533,0.043000000000000003,4235.428482400001,1.6941713929600004,buy,threshold
28966264,98756.1957,1.1850000000000007,1.26016,0.075,7406.714677499999,2.9626858709999997,buy,threshold
28966265,98645.1978,1.2600000000000007,1.22736,-0.033,3255.2915274,1.3021166109600002,sell,threshold
28966266,98724.8331,1.2270000000000008,1.25427,0.027,2665.5704937,1.06622819748,buy,threshold
28966267,98625.6561,1.2540000000000007,1.22229,-0.032,3156.0209952,1.26240839808,sell,threshold
28966268,98822.0213,1.2220000000000006,1.28444,0.062,6126.965320599999,2.45078612824,buy,threshold
28966270,98697.3784,1.2840000000000007,1.2444199999999999,-0.04,3947.895136,1.5791580544000001,sell,threshold
28966272,98599.261,1.2440000000000007,1.2107999999999999,-0.033,3253.7756130000002,1.3015102452000002,sell,threshold
28966273,98707.3145,1.2110000000000007,1.24307,0.032,3158.634064,1.2634536256,buy,threshold
28966275,98625.246,1.2430000000000008,1.21441,-0.029,2860.132134,1.1440528536,sell,threshold
28966276,98799.3916,1.2140000000000009,1.27103,0.057,5631.565321200001,2.25262612848,buy,threshold
28966277,98872.3313,1.2710000000000008,1.29676,0.026000000000000002,2570.6806138,1.0282722455200002,buy,threshold
28966278,98988.9821,1.2970000000000008,1.33117,0.034,3365.6253914,1.34625015656,buy,threshold
28966279,98935.9839,1.3310000000000008,1.30324,-0.028,2770.2075492000004,1.1080830196800002,sell,threshold
28966280,99011.3609,1.3030000000000008,1.33409,0.031,3069.3521879,1.22774087516,buy,threshold
28966283,99105.1298,1.3340000000000007,1.36241,0.028,2774.9436344,1.10997745376,buy,threshold
28966285,99034.5478,1.3620000000000008,1.33636,-0.026000000000000002,2574.8982428000004,1.0299592971200002,sell,threshold
28966293,99147.3951,1.3360000000000007,1.3721,0.036000000000000004,3569.3062236,1.42772248944,buy,threshold
28966294,99294.7537,1.3720000000000008,1.42163,0.05,4964.737685,1.985895074,buy,threshold
28966295,99189.2271,1.4220000000000008,1.38254,-0.039,3868.3798569,1.54735194276,sell,threshold
28966297,99090.8114,1.383000000000001,1.34856,-0.034,3369.0875876000005,1.3476350350400002,sell,threshold
28966299,98978.6256,1.3490000000000009,1.3133299999999999,-0.036000000000000004,3563.2305216000004,1.4252922086400002,sell,threshold
28966303,98892.8644,1.3130000000000008,1.2852800000000002,-0.028,2769.0002032,1.1076000812800002,sell,threshold
28966307,98975.8264,1.2850000000000008,1.30862,0.024,2375.4198336000004,0.9501679334400002,buy,threshold
28966316,98887.6405,1.3090000000000008,1.2803200000000001,-0.029,2867.7415745,1.1470966298,sell,threshold
28966318,98796.8534,1.280000000000001,1.2543600000000001,-0.026000000000000002,2568.7181884000006,1.0274872753600004,sell,threshold
28966325,98970.5284,1.254000000000001,1.30892,0.055,5443.379062,2.1773516248,buy,threshold
28966326,99090.807,1.3090000000000008,1.34559,0.037,3666.3598589999997,1.4665439435999998,buy,threshold
28966327,99152.1383,1.3460000000000008,1.36624,0.02,1983.0427660000003,0.7932171064000001,buy,threshold
28966334,99033.45,1.3660000000000008,1.3265099999999999,-0.039,3862.30455,1.5449218200000001,sell,threshold
28966335,99099.0713,1.3270000000000008,1.34814,0.021,2081.0804973,0.83243219892,buy,threshold
28966340,99008.2004,1.3480000000000008,1.3202699999999998,-0.028,2772.2296112,1.10889184448,sell,threshold
28966343,99111.7308,1.3200000000000007,1.35985,0.04,3964.4692320000004,1.5857876928000003,buy,threshold
28966344,99054.3993,1.3600000000000008,1.33086,-0.029,2872.5775797,1.14903103188,sell,threshold
28966345,99123.1102,1.3310000000000008,1.35304,0.022,2180.7084244,0.87228336976,buy,threshold
28966348,99025.8891,1.3530000000000009,1.31636,-0.037,3663.9578966999998,1.4655831586799999,sell,threshold
28966351,99084.4703,1.316000000000001,1.3384299999999998,0.022,2179.8583466,0.8719433386400001,buy,threshold
28966352,99186.9382,1.338000000000001,1.37136,0.033,3273.1689606000004,1.3092675842400003,buy,threshold
28966357,99268.602,1.3710000000000009,1.39926,0.028,2779.520856,1.1118083424,buy,threshold
28966358,99350.8387,1.399000000000001,1.4258,0.027,2682.4726449,1.07298905796,buy,threshold
28966360,99415.5796,1.4260000000000008,1.44646,0.02,1988.311592,0.7953246368000001,buy,threshold
28966361,99488.0988,1.4460000000000008,1.4678399999999998,0.022,2188.7381736,0.8754952694400001,buy,threshold
28966362,99652.2234,1.4680000000000009,1.52275,0.055,5480.872287,2.1923489148,buy,threshold
28966366,99830.851,1.5230000000000008,1.5834700000000002,0.06,5989.851059999999,2.395940424,buy,threshold
28966367,99719.1987,1.5830000000000009,1.5406900000000001,-0.042,4188.2063454,1.67528253816,sell,threshold
28966370,99927.3241,1.5410000000000008,1.6137899999999998,0.073,7294.694659299999,2.91787786372,buy,threshold
28966371,99835.502,1.6140000000000008,1.5796700000000001,-0.034,3394.407068,1.3577628272,sell,threshold
28966373,99974.3735,1.5800000000000007,1.631,0.051000000000000004,5098.6930485,2.0394772194,buy,threshold
28966374,100267.6457,1.6310000000000007,1.73714,0.106,10628.3704442,4.25134817768,buy,threshold
28966375,100690.6719,1.7370000000000008,1.8673700000000002,0.13,13089.787347000001,5.235914938800001,buy,threshold
28966377,100483.9358,1.8670000000000009,1.8030000000000002,-0.064,6430.971891200001,2.5723887564800005,sell,threshold
28966378,100542.8904,1.8030000000000008,1.82313,0.02,2010.8578080000002,0.8043431232000001,buy,threshold
28966381,100436.8298,1.8230000000000008,1.78834,-0.035,3515.2890430000007,1.4061156172000004,sell,threshold
28966383,100677.8619,1.788000000000001,1.85804,0.07,7047.450333000001,2.8189801332000006,buy,threshold
28966385,100809.561,1.858000000000001,1.90976,0.052000000000000005,5242.097172000001,2.0968388688000004,buy,threshold
28966386,100714.1049,1.910000000000001,1.87872,-0.031,3122.1372519,1.24885490076,sell,threshold
28966387,100733.4916,1.8790000000000011,1.89981,0.021,2115.4033236,0.84616132944,buy,threshold
28966388,101026.1431,1.900000000000001,1.98802,0.088,8890.3005928,3.5561202371200005,buy,threshold
28966389,101215.0717,1.988000000000001,2.06013,0.07200000000000001,7287.485162400001,2.9149940649600006,buy,threshold
28966391,101295.2968,2.060000000000001,2.08736,0.027,2734.9730136,1.09398920544,buy,threshold
28966393,101403.2475,2.087000000000001,2.1184499999999997,0.031,3143.5006725,1.257400269,buy,threshold
28966394,101633.7398,2.118000000000001,2.19165,0.074,7520.8967452,3.00835869808,buy,threshold
28966395,101345.5424,2.192000000000001,2.0895599999999996,-0.10200000000000001,10337.245324800002,4.134898129920001,sell,threshold
28966396,101257.3783,2.090000000000001,2.06353,-0.026000000000000002,2632.6918358000003,1.0530767343200003,sell,threshold
28966397,101162.7353,2.0640000000000014,2.0305600000000004,-0.033,3338.3702649,1.33534810596,sell,threshold
28966398,101066.0582,2.0310000000000015,1.99778,-0.033,3335.1799206,1.3340719682400002,sell,threshold
28966400,101298.0274,1.9980000000000016,2.07423,0.076,7698.6500824,3.07946003296,buy,threshold
28966402,101354.6619,2.0740000000000016,2.0966500000000003,0.023,2331.1572237,0.9324628894800001,buy,threshold
28966403,101122.6618,2.0970000000000018,2.00679,-0.09,9101.039562,3.6404158248000003,sell,threshold
28966404,100902.5163,2.007000000000002,1.9293,-0.078,7870.3962714,3.14815850856,sell,threshold
28966405,100789.3029,1.9290000000000018,1.8930799999999999,-0.036000000000000004,3628.4149044,1.45136596176,sell,threshold
28966406,100875.1759,1.8930000000000018,1.92178,0.029,2925.3801011,1.17015204044,buy,threshold
28966407,100999.7551,1.9220000000000017,1.96459,0.043000000000000003,4342.989469300001,1.7371957877200004,buy,threshold
28966408,100925.595,1.9650000000000016,1.93629,-0.029,2926.842255,1.170736902,sell,threshold
28966411,100787.4589,1.9360000000000017,1.88891,-0.047,4737.0105683,1.89480422732,sell,threshold
28966412,101122.9856,1.8890000000000018,2.0036300000000002,0.115,11629.143344,4.6516573376000006,buy,threshold
28966413,101223.0324,2.004000000000002,2.03834,0.034,3441.5831016,1.3766332406400001,buy,threshold
28966415,101160.9808,2.0380000000000016,2.01451,-0.023,2326.7025584000003,0.9306810233600001,sell,threshold
28966416,101100.4264,2.0150000000000015,1.9857,-0.029,2931.9123656,1.17276494624,sell,threshold
28966421,100990.3016,1.9860000000000015,1.95046,-0.036000000000000004,3635.6508576000006,1.4542603430400003,sell,threshold
28966422,100891.5477,1.9500000000000015,1.91329,-0.037,3732.9872648999994,1.4931949059599998,sell,threshold
28966423,100972.0184,1.9130000000000016,1.94332,0.03,3029.160552,1.2116642208,buy,threshold
28966424,100944.8608,1.9430000000000016,1.91721,-0.026000000000000002,2624.5663808,1.04982655232,sell,threshold
28966425,100974.3205,1.9170000000000016,1.94281,0.026000000000000002,2625.3323330000003,1.0501329332000002,buy,threshold
28966426,100810.6636,1.9430000000000016,1.8852799999999998,-0.058,5847.0184888,2.3388073955200004,sell,threshold
28966427,100632.0889,1.8850000000000016,1.81646,-0.069,6943.614134100001,2.7774456536400005,sell,threshold
28966429,100484.3252,1.8160000000000016,1.77125,-0.045,4521.794634,1.8087178536,sell,threshold
28966430,100557.9726,1.7710000000000017,1.7948499999999998,0.024,2413.3913423999998,0.9653565369599999,buy,threshold
28966431,100479.8613,1.7950000000000017,1.73368,-0.061,6129.2715393,2.45170861572,sell,threshold
28966433,100135.7987,1.7340000000000018,1.6395,-0.095,9512.9008765,3.8051603506,sell,threshold
28966434,100396.5855,1.6390000000000018,1.73874,0.1,10039.65855,4.0158634200000005,buy,threshold
